Body,Name of Body,Date,Transaction number, Amount ,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Costcuk,Creditor type
18,Devon County Council,08/01/2026,22059422," 2,123.29 ",WSP UK LIMITED,85394,905054942,"Transport Operations, Environment and Waste",Fees,A44038,R0615001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059312," 2,222.71 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22058911," 2,250.00 ",WEST DEVON BUSINESS INFORMATION POINT L,135470,786316303,"Economy, Enterprise and Skills",Fees,A44038,R0547001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22058912," 2,250.00 ",WEST DEVON BUSINESS INFORMATION POINT L,135470,786316303,"Economy, Enterprise and Skills",Fees,A44038,R0547001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059420," 2,317.46 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059430," 2,368.18 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059481," 2,411.59 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059465," 2,416.49 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059431," 2,416.87 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0556026,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059480," 2,431.23 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22058968," 2,475.00 ",BALES FARM OUTDOOR LEARNING,377260,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059477," 2,506.77 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0572001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059915," 2,523.00 ",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0555002,DCC CIS Suppliers
18,Devon County Council,08/01/2026,22059468," 2,563.36 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22051792," 2,595.97 ",UNIVERSITY OF EXETER-FINANCE OFF,4630,142047795,"Transport Operations, Environment and Waste",Other Supplies & Services,A49105,R0579007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22051793," 2,595.97 ",UNIVERSITY OF EXETER-FINANCE OFF,4630,142047795,"Transport Operations, Environment and Waste",Other Supplies & Services,A49105,R0579007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22060921," 2,605.05 ",ON TRACK EDUCATION (BURSARY PMTS),286081,478730844,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059478," 2,609.11 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059129," 2,722.50 ",BALES FARM OUTDOOR LEARNING,377260,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22060517," 2,757.97 ",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0555002,DCC CIS Suppliers
18,Devon County Council,08/01/2026,22059456," 2,777.28 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0577002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22060786," 2,820.00 ",CHILD PSYCHOTHERAPY DEVON,386910,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22051347," 2,866.19 ",SEATON TOWN COUNCIL,8125,,Public Health Nursing,Miscellaneous expenditure,A62105,R0019003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059466," 2,897.26 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059385," 2,930.14 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059082," 3,044.00 ",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,Capital - Highways,Works,C02009,C0671004,DCC CIS Suppliers
18,Devon County Council,08/01/2026,22059460," 3,118.50 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0550003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059451," 3,132.17 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059539," 3,159.84 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059457," 3,218.88 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22060940," 3,228.00 ",INSPIRE INTERVENTIONS LIMITED,359039,,Dedicated Schools Grant,Services for Educational Estabs - Devon,A44180,R0010004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059548," 3,264.54 ",WSP UK LIMITED,85394,905054942,"Transport Operations, Environment and Waste",Fees,A44038,R0614001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059545," 3,304.62 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059446," 3,424.13 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059089," 3,600.00 ",EMBRIDGE CONSULTING (UK) LIMITED - DCC,403911,214787591,Finance & Public Value,Fees,A44038,R0207001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059387," 3,732.64 ",WSP UK LIMITED,85394,905054942,"Transport Operations, Environment and Waste",Fees,A44038,R0611004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22046730," 3,818.94 ",QUALITY MARKING SERVICES LIMITED,86608,777323994,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0556038,DCC CIS Suppliers
18,Devon County Council,08/01/2026,22059314," 3,927.51 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0577002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059397," 4,172.60 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059584," 4,246.71 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059453," 4,320.70 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22063103," 4,357.22 ",INDEED IRELAND OPERATIONS LIMITED,369112,,People and Culture,Publicity/Advertising,A44005,R0472002,DCC International
18,Devon County Council,08/01/2026,22059436," 4,361.94 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22054279," 4,398.50 ",WEIGHTMANS LLP,220105,974825769,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0274001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22062758," 4,435.58 ",MONICA Y ZAPATA LOPEZ,392518,,Transformation & Business Services,Supported Accommodation - Child,A62000,R0333026,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22062951," 4,782.64 ",MEENA ENTERPRISES LIMITED,360477,,Operations,Fees,A44038,R0222002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22055973," 4,795.70 ",IMC Analysts LLP,313069,,Operations,Fees,A44038,R0222002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059321," 4,842.93 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22062602," 4,882.85 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Other Recoupment Expenditure (3rd),A53035,R0111002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22062614," 4,882.87 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Other Recoupment Expenditure (3rd),A53035,R0111002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22062623," 4,882.87 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Other Recoupment Expenditure (3rd),A53035,R0111002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22058029," 5,000.00 ",Corstorphine & Wright Ltd,601232,697044992,"Capital - Economy, Enterprise & Skills",External Professional Fees,C02011,C0648001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059473," 5,008.80 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0560002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059319," 5,155.04 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0571003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059487," 5,330.48 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059298," 5,398.13 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0577002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059335," 5,587.15 ",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,Capital - Highways,Works,C02009,C0671007,DCC CIS Suppliers
18,Devon County Council,08/01/2026,22061834," 5,597.76 ",Elmtree Learning Partnership Ltd,601452,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22060735," 5,916.26 ",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0555002,DCC CIS Suppliers
18,Devon County Council,08/01/2026,22029869," 6,017.00 ",PEOPLE PLACES LIVES LIMITED - FEES,393507,221000691,Children's Social Care,Administration Expenses,A89665,R0046003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059589," 6,118.70 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059406," 6,346.34 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059458," 6,409.60 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0570001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059322," 6,564.69 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0577002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059470," 6,614.82 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22062525," 6,875.00 ",TEIGNBRIDGE DISTRICT COUNCIL,4872,142214023,"Transport Operations, Environment and Waste",Building Rents,A22005,R0604001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22052439," 7,239.36 ",DODDS SOLICITORS LLP,394172,729928286,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22058919," 7,329.00 ",SEFTON PARK,89168,,Public Health,Payments to Private Contractors,A57115,R0316042,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059911," 7,433.65 ",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554001,DCC CIS Suppliers
18,Devon County Council,08/01/2026,22059261," 7,651.88 ",SWARCO UK & IRELAND LIMITED,13690,568335022,Highways & Infrastructure Development,Road & Other Signs,A40075,R0560005,DCC CIS Suppliers
18,Devon County Council,08/01/2026,22059486," 7,954.70 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0577002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059418," 7,989.69 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0572001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22060963," 8,548.39 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0577002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22060945," 8,839.95 ",ASSOCIATED DRILLING SERVICES,19628,568946082,Highways & Infrastructure Development,Fees,A44038,R0550010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059301," 9,754.74 ",WSP UK LIMITED,85394,905054942,"Transport Operations, Environment and Waste",Fees,A44038,R0614001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059558," 9,835.78 ",HATCHPLAN LIMITED,4698,730071086,Children's Social Care,"Property Repairs, Maintenance & Alterations (Reactive)",A20010,R0095009,DCC CIS Suppliers
18,Devon County Council,08/01/2026,22061827," 10,021.81 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0566003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059400," 11,002.17 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059538," 11,375.74 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059396," 11,464.98 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0566003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059590," 12,500.00 ",GRANT THORNTON UK LLP,248193,835586102,Finance & Public Value,Audit Fees - standard,A49090,R0200001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/01/2026,22059568," 12,832.80 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
