Body,Name of Body,Date,Transaction number, Amount ,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Costcuk,Creditor type
18,Devon County Council,23/03/2026,22077925," 4,669.17 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22082231," 4,770.00 ",SPECTRUM MANAGEMENT/TRAINING SRV,168690,944000168,People and Culture,Fees,A44038,R0303008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22057288," 4,783.25 ",QUALITY MARKING SERVICES LIMITED,86608,777323994,Capital - Highways,Works,C02009,C0671005,DCC CIS Suppliers
18,Devon County Council,23/03/2026,22079015," 4,902.10 ",ORION MEDICAL SUPPLIES LIMITED,355162,142018357,Public Health,Payments to Private Contractors,A57115,R0316037,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22078828," 5,048.70 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386019," 5,169.36 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22082807," 5,226.92 ",SEVERN TRENT GREEN POWER,322030,876098474,"Transport Operations, Environment and Waste",Main / Term Contractor,A46100,R0598001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385127," 5,613.11 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22061425," 5,774.34 ",KEYS PCE LIMITED,363936,927104637,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386015," 5,900.00 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385917," 5,950.24 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22078824," 6,035.16 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22082576," 6,073.80 ",D W M L HOLDINGS LIMITED,345026,823821047,"Transport Operations, Environment and Waste",Main / Term Contractor,A46100,R0597002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22076499," 6,459.06 ",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,Capital - Highways,Works,C02009,C0671007,DCC CIS Suppliers
18,Devon County Council,23/03/2026,22084233," 6,635.42 ",MARTIN H W SAFETY FENCING LIMITED,14879,352838537,Capital - Highways,Works,C02009,C0652001,DCC CIS Suppliers
18,Devon County Council,23/03/2026,150386012," 7,000.00 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22078940," 7,001.84 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22082527," 7,187.07 ",D W M L HOLDINGS LIMITED,345026,823821047,"Transport Operations, Environment and Waste",Main / Term Contractor,A46100,R0597005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22077955," 7,410.11 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22079013," 7,498.20 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22082798," 7,529.98 ",SEVERN TRENT GREEN POWER,322030,876098474,"Transport Operations, Environment and Waste",Main / Term Contractor,A46100,R0598001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22078932," 7,562.14 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22078799," 7,563.54 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22077936," 7,848.65 ",INFOCUS CHARITY,5243,271614806,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22082324," 8,197.20 ",KENNFORD TARMACADAM LIMITED,24534,976391178,Capital - Highways,Works,C02009,C0671006,DCC CIS Suppliers
18,Devon County Council,23/03/2026,150386007," 9,000.00 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386014," 9,000.00 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385126," 10,000.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385128," 11,226.72 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22082871," 12,470.41 ",COASTAL RECYCLING SERVICES LIMITED,6160,823821047,"Transport Operations, Environment and Waste",Main / Term Contractor,A46100,R0595008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22084173," 12,831.00 ",RSK HI-LINE LIMITED,71745,397835628,"Capital - Planning, Transportation and Environment",Works,C02009,C0654001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385112," 13,242.95 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22079195," 14,883.86 ",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,Capital - Highways,Works,C02009,C0671007,DCC CIS Suppliers
18,Devon County Council,23/03/2026,150386013," 15,000.00 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386000," 16,500.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22082753," 16,946.88 ",SEVERN TRENT GREEN POWER,322030,876098474,"Transport Operations, Environment and Waste",Main / Term Contractor,A46100,R0598001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386004," 18,500.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386006," 18,500.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386023," 18,500.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385920," 20,000.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385919," 20,732.35 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385994," 21,086.91 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385125," 22,000.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385131," 25,000.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386005," 25,000.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386022," 26,000.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385110," 30,000.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385928," 30,000.00 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386018," 30,360.53 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386011," 30,812.07 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150386003," 31,000.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22082556," 31,112.14 ",UK REMEDIATION LIMITED,388325,973768657,"Transport Operations, Environment and Waste",Main / Term Contractor,A46100,R0597005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22078342," 32,604.72 ",PARK SCHOOL,59368,482797730,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22084233," 34,276.46 ",MARTIN H W SAFETY FENCING LIMITED,14879,352838537,Capital - Highways,Works,C02009,C0652001,DCC CIS Suppliers
18,Devon County Council,23/03/2026,150385111," 38,358.17 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22079650," 41,072.05 ",APIRA LIMITED,399669,697470776,Public Health Nursing,Consultancy Services,A44065,R0019003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385916," 42,604.06 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22081964," 43,546.74 ",TWIL CIVILS SOUTH WEST (Taylor Woodrow Infrastructure Ltd.),396590,321931874,Capital - Highways,Works,C02009,C0652001,DCC CIS Suppliers
18,Devon County Council,23/03/2026,150385109," 46,637.82 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385130," 49,011.40 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22082346," 49,732.54 ",KENNFORD TARMACADAM LIMITED,24534,976391178,Capital - Highways,Works,C02009,C0652001,DCC CIS Suppliers
18,Devon County Council,23/03/2026,150385921," 58,557.38 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385996," 59,024.30 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385995," 59,681.03 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385122," 60,000.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0560011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385913," 60,000.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22082343," 62,950.76 ",KENNFORD TARMACADAM LIMITED,24534,976391178,Capital - Highways,Works,C02009,C0652001,DCC CIS Suppliers
18,Devon County Council,23/03/2026,22076748," 66,384.62 ",TRANSFORMING FUTURES TRUST,181267,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22084094," 71,562.19 ",OCTAVIUS INFRASTRUCTURE LIMITED,370388,345705007,Capital - Highways,Works,C02009,C0671008,DCC CIS Suppliers
18,Devon County Council,23/03/2026,150385912," 115,000.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,150385927," 145,000.00 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/03/2026,22080317," 252,568.30 ",E & J W GLENDINNING LIMITED,62732,668406312,Capital - Highways,Works,C02009,C0652001,DCC CIS Suppliers
18,Devon County Council,24/03/2026,22083451, 500.00 ,361 ENERGY,292101,,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0649001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/03/2026,22077334, 525.00 ,SAFE SPACE TAUNTON,398184,,Children's Social Care,Support for Children in Care,A61060,R0106002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/03/2026,22079996, 530.67 ,ST PETER'S PREPARATORY SCHOOL,52507,479250267,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/03/2026,22084338, 556.20 ,TUBERS ACADEMY LIMITED,348033,300702466,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
