Body,Name of Body,Date,Transaction number, Amount ,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Costcuk,Creditor type
18,Devon County Council,05/11/2025,22043739," 7,415.62 ",EAT THAT FROG COMMUNITY INTEREST COMPANY,313920,310725148,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,150212350," 7,712.49 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0560006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,150212355," 10,976.07 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22042232," 13,299.75 ",SEATON TOWN COUNCIL,8125,,Communities,Building Rents,A22005,R0325001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22046478," 13,314.51 ",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22046479," 13,630.33 ",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22046480," 13,630.33 ",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22046476," 14,111.17 ",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22046477," 14,111.17 ",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22046481," 14,111.17 ",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,150212343," 14,776.44 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22047144," 16,111.00 ",VF Consultants Limited,600473,488742435,Below the line,Consultancy Services,A44065,R0511057,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22046482," 17,865.96 ",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,150212353," 18,360.30 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22040729," 20,613.20 ",SHEILING SPECIAL EDUCATION TRUST,365526,478670147,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22040738," 20,613.20 ",SHEILING SPECIAL EDUCATION TRUST,365526,478670147,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22045775," 34,069.44 ",MILLBROOK HEALTHCARE LIMITED,117031,675991080,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,P0391002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,150212348," 36,850.00 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0552003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,150212356," 39,515.49 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22045766," 60,450.41 ",MILLBROOK HEALTHCARE LIMITED,117031,675991080,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,P0391002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,150212344," 91,454.60 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/11/2025,22047095," 141,000.00 ",Capital Counsel Ltd,600198,347687353,Below the line,Fees,A44038,R0511057,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047383, 500.00 ,Phoebe Mitchell,601441,,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047419, 500.00 ,ENNATE LIMITED,193484,155135524,"Transport Operations, Environment and Waste",Other Hired & Contracting Services,A49005,R0601001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22039634, 515.96 ,SPEEDADMIN APS,385805,,Transformation & Business Services,IT Software,A45040,R0353008,DCC International
18,Devon County Council,06/11/2025,22043010, 540.00 ,DR CAS SCHNEIDER,396745,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22037754, 550.00 ,ROOTS AND BLOOMS,398675,,Children's Social Care,Support for Children in Care,A61060,R0106002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22026427, 552.00 ,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22037200, 634.94 ,WGP MAINTENANCE LIMITED,397367,948500609,Children's Social Care,"Property Repairs, Maintenance & Alterations (Reactive)",A20010,R0095005,DCC CIS Suppliers
18,Devon County Council,06/11/2025,22047314, 745.52 ,CREATIVE ENABLING LIMITED,398361,,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22043445, 755.00 ,HELD HEALTH LIMITED,392625,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047616, 787.50 ,SAM GREEN,406288,,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0274001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047312, 795.52 ,CREATIVE ENABLING LIMITED,398361,,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22043475, 910.71 ,D'ADDARIO UK LIMITED,387455,979092564,Inclusion & Learning,Equipment,A40920,R0101001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22038284, 919.71 ,OCEAN HEALTHCARE,371633,776836374,Operations,Agency Supply Staff,A11005,R0269001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047026, 950.00 ,CRANBROOK EDUCATION CAMPUS,381047,,Public Health Nursing,Hire of Rooms,A22010,R0019003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22043474, 965.15 ,OCEAN HEALTHCARE,371633,776836374,Operations,Agency Supply Staff,A11005,R0269001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047511," 1,000.00 ",DR ROBERT HADDEN,325506,,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047501," 1,073.28 ",CREATIVE ENABLING LIMITED,398361,,Children's Social Care,Community based care,A61200,R0046004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22033059," 1,340.00 ",PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,"Chief Exec, Legal & Democratic services",Fees,A44038,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22044948," 1,379.10 ",PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,"Chief Exec, Legal & Democratic services",Fees,A44038,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22045712," 1,434.30 ",WESTCOUNTRY MAINTENANCE SERVICES LIMITED,229952,915005854,Capital other - Digital Technology & Business Services,Works,C02009,C0647001,DCC CIS Suppliers
18,Devon County Council,06/11/2025,22043584," 1,702.50 ",NORSE SOUTH WEST LIMITED,279741,785421021,Capital other - Digital Technology & Business Services,External Professional Fees,C02011,C0647001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22044624," 1,750.35 ",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22043815," 1,831.20 ",Anna Baness T/A Rooke Landscape Services,601122,,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0557010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047355," 1,923.91 ",MEENA ENTERPRISES LIMITED,360477,,Operations,Fees,A44038,R0222002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22046702," 2,000.00 ",FPCR ENVIRONMENT & DESIGN LIMITED,366998,983185485,Capital - Highways,Works,C02009,C0671008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22043794," 2,200.00 ",ISWP ASSESSMENT SERVICES LIMITED,340338,251027053,"Chief Exec, Legal & Democratic services",Fees,A44038,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22044626," 2,283.70 ",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22045108," 2,848.50 ",K S FENCING,340683,503049234,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0552006,DCC CIS Suppliers
18,Devon County Council,06/11/2025,22043609," 3,313.66 ",NORSE SOUTH WEST LIMITED,279741,785421021,Capital other - Digital Technology & Business Services,External Professional Fees,C02011,C0647001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22044399," 3,757.68 ",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22042467," 4,365.29 ",DODDS SOLICITORS LLP,394172,729928286,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22043602," 4,532.68 ",NORSE SOUTH WEST LIMITED,279741,785421021,Capital other - Digital Technology & Business Services,External Professional Fees,C02011,C0647001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22044974," 6,511.40 ",CONSTRUCTION HELPLINE LIMITED,343124,112581444,"Economy, Enterprise and Skills",Fees,A44038,R0546004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047308," 7,000.00 ",DATA CITY INNOVATIONS LIMITED,380802,287299147,"Economy, Enterprise and Skills",Subscriptions,A47010,R0544007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047493," 8,000.00 ",Mpd Executive Consultants Ltd,600791,,"Chief Exec, Legal & Democratic services",Fees,A44038,R0282001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22042437," 8,436.17 ",DODDS SOLICITORS LLP,394172,729928286,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047403," 9,197.01 ",WESTCOUNTRY MAINTENANCE SERVICES LIMITED,229952,915005854,Communities,Main / Term Contractor,A46100,R0325001,DCC CIS Suppliers
18,Devon County Council,06/11/2025,22043474," 12,228.02 ",OCEAN HEALTHCARE,371633,776836374,Operations,Agency Supply Staff,A11005,R0269001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047521," 31,687.46 ",IAN WILLIAMS LIMITED,157927,137879028,Capital other - Digital Technology & Business Services,Works,C02009,C0647001,DCC CIS Suppliers
18,Devon County Council,06/11/2025,22047518," 84,702.36 ",WESTCOUNTRY MAINTENANCE SERVICES LIMITED,229952,915005854,Capital other - Digital Technology & Business Services,Works,C02009,C0647001,DCC CIS Suppliers
18,Devon County Council,06/11/2025,22041176," 98,614.00 ",S C C,161520,313651680,Capital ICT - Digital Technology & Business Services,IT Hardware,C04010,C0653001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/11/2025,22047094," 421,969.12 ",MAGDALEN COURT SCHOOL,228429,479823044,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22043818, 504.00 ,FAMILY COMPASS,348346,392295664,Children's Social Care,Support for Children in Care,A61060,R0106002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22043948, 520.53 ,NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22044795, 540.00 ,CHROMA THERAPIES LIMITED TRADING AS CHROMA,350258,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22044000, 559.80 ,BLEEP 360 CARE LIMITED,360406,355167685,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22043872, 563.77 ,NORSE SOUTH WEST LIMITED,279741,785421021,"Economy, Enterprise and Skills",Contract Cleaning,A27010,R0539001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22047740, 600.00 ,Lewis Dean,601307,,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22043847, 681.58 ,NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22047540, 750.91 ,KINGSKERSWELL & IPPLEPEN MEDICAL,23415,879100904,Public Health Nursing,Building Rents,A22005,R0019003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22043909, 818.52 ,NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22047700, 820.35 ,COLLIER PLANNING LIMITED,374948,219962770,Balance Sheet,Fees,A44038,R0208005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22043201, 830.00 ,SANTE OCCUPATIONAL THERAPY,387969,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22043480, 840.15 ,KELTIC LIMITED,180135,754080733,Highways & Infrastructure Development,Clothing & Uniforms,A42005,R0556001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22043976, 879.30 ,NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/11/2025,22043991, 954.10 ,NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
